Description,Category,Sub_Category
Chick-fil-A 6000 W Markham St Chick-fil-A Fast Food Restaurant Chick-fil-A Little Rock US AR US,Food,FastFood_Restaurants
"Chick-fil-A 6810 Rogers Ave Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Chick-fil-A Fort Smith US AR US",Food,FastFood_Restaurants
Chick-fil-A 6810 Rogers Ave Chick-fil-A Fast Food Restaurant Chick-fil-A Fort Smith US AR US,Food,FastFood_Restaurants
"Chick-fil-A 6810 Rogers Ave Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Fort Smith Eastside Chick-fil-A Fort Smith US AR US",Food,FastFood_Restaurants
Burger King 1313 Broadway Burger King Fast Food Restaurant Burger King New York US NY US,Food,FastFood_Restaurants
Domino's Pizza 11121 Ocean Gtwy Domino's Pizza Fast Food Restaurants Domino's Pizza Berlin US MD US,Food,FastFood_Restaurants
Domino's Pizza 8620 Belair Rd Domino's Pizza Fast Food Restaurants Domino's Pizza Nottingham US MD US,Food,FastFood_Restaurants
Pizza Hut 1810 2nd Ave W Pizza Hut Fast Food Restaurants Pizza Hut Williston US ND US,Food,FastFood_Restaurants
Subway 2303 Ranch Road 620 S Subway Fast Food Restaurants Subway Austin US TX US,Food,FastFood_Restaurants
Subway 6422 Us Highway 183 S Subway Fast Food Subway Austin US TX US,Food,FastFood_Restaurants
Subway 11005 Burnet Rd Subway Fast Food Restaurants Subway Austin US TX US,Food,FastFood_Restaurants
Subway 6507 Jester Blvd Subway Fast Food Restaurants Subway Austin US TX US,Food,FastFood_Restaurants
Subway 900 E Braker Ln Subway Fast Food Restaurants Subway Austin US TX US,Food,FastFood_Restaurants
Subway 6929 Airport Blvd Subway Fast Food Subway Austin US TX US,Food,FastFood_Restaurants
Subway 391 Jay St Subway Sandwich Place and Fast Food Restaurant Downtown Brooklyn Subway Brooklyn US NY US,Food,FastFood_Restaurants
Jack in the Box 2141 W Deer Valley Rd Jack in the Box Fast Food Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Jack in the Box 1802 W Bell Rd Jack in the Box Fast Food Restaurant Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Jack in the Box 132 W Mcdowell Rd Jack in the Box Fast Food Restaurant Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Jack in the Box 12223 N 32nd St Jack in the Box Fast Food Restaurant Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Jack in the Box 12223 N 32nd St Jack in the Box Fast Food Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Jack in the Box 3512 W Thunderbird Rd Jack in the Box Fast Food Restaurant Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Jack in the Box 9920 W Indian School Rd Jack in the Box Fast Food Restaurant Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Wendy's 6049 S Military Trl Wendy's Fast Food Restaurant Wendy's Lake Worth US FL US,Food,FastFood_Restaurants
Wendy's 3854 S Military Trl Wendy's Fast Food Restaurant Wendy's Lake Worth US FL US,Food,FastFood_Restaurants
Wendy's 355 W Hillsboro Blvd Wendy's Fast Food Restaurant and Burger Joint Wendy's Deerfield Beach US FL US,Food,FastFood_Restaurants
Subway 403 Main Ave Subway Fast Food Restaurants Subway Brookings US SD US,Food,FastFood_Restaurants
"Chick-fil-A 996 W Highway 287 Byp Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Chick-fil-A Waxahachie US TX US",Food,FastFood_Restaurants
Chick-fil-A 2525 S Main St Chick-fil-A Fast Food Restaurant Chick-fil-A Weatherford US TX US,Food,FastFood_Restaurants
Chick-fil-A 4310 Franklin Ave Chick-fil-A Fast Food Restaurants Chick-fil-A Waco US TX US,Food,FastFood_Restaurants
Jack in the Box 2008 E Hubbard St Jack in the Box Fast Food Restaurant Jack in the Box Mineral Wells US TX US,Food,FastFood_Restaurants
Jack in the Box 1159 S Hacienda Blvd Jack in the Box Fast Food Jack in the Box Hacienda Heights US CA US,Food,FastFood_Restaurants
Subway 7070 Miller Rd Subway Sandwich Place and Fast Food Restaurant Subway Swartz Creek US MI US,Food,FastFood_Restaurants
Jack in the Box 11400 S Figueroa St Jack in the Box Fast Food Restaurant Jack in the Box Los Angeles US CA US,Food,FastFood_Restaurants
Jack in the Box 10967 Santa Monica Blvd Jack in the Box Fast Food Jack in the Box Los Angeles US CA US,Food,FastFood_Restaurants
Jack in the Box 1099 W Artesia Blvd Jack in the Box Fast Food Restaurant Jack in the Box Gardena US CA US,Food,FastFood_Restaurants
Jack in the Box 1075 W Tennyson Rd Jack in the Box Fast food restaurants Jack in the Box Hayward US CA US,Food,FastFood_Restaurants
Jack in the Box 1075 Willow St Jack in the Box Burger Joint and Fast Food Restaurant Jack in the Box San Jose US CA US,Food,FastFood_Restaurants
McDonald's 5301 Elkhorn Blvd McDonald's Fast Food Restaurant McDonald's Sacramento US CA US,Food,FastFood_Restaurants
McDonald's 5301 Elkhorn Blvd McDonald's Fast Food Restaurants McDonald's Sacramento US CA US,Food,FastFood_Restaurants
McDonald's 3526 Gage Ave McDonald's Fast Food Restaurant McDonald's Bell Gardens US CA US,Food,FastFood_Restaurants
Jack in the Box 1002 N 1st St Jack in the Box Fast Food Restaurant Jack in the Box Yakima US WA US,Food,FastFood_Restaurants
Subway 101 E Walnut St Subway Fast Food Restaurants Subway Tecumseh US OK US,Food,FastFood_Restaurants
Subway 934 Boston Post Rd Subway Fast Food Restaurants Subway Guilford US CT US,Food,FastFood_Restaurants
Subway 8205 N 32nd St Subway Fast Food Restaurants Subway Richland US MI US,Food,FastFood_Restaurants
Subway 817 Washington Ave Subway Fast Food Restaurants Subway Bay City US MI US,Food,FastFood_Restaurants
Subway 8160 M 60 Subway Fast Food Restaurants Subway Union City US MI US,Food,FastFood_Restaurants
Subway 808 44th St SW Subway Fast Food Restaurants Subway Wyoming US MI US,Food,FastFood_Restaurants
Dairy Queen 5710 Perkiomen Ave Dairy Queen Fast Food Restaurant Dairy Queen Reading US PA US,Food,FastFood_Restaurants
Dairy Queen 410 York Rd Dairy Queen Fast Food Restaurants Dairy Queen Willow Grove US PA US,Food,FastFood_Restaurants
Arby's 12815 State Route 664 Arby's Fast Food Arby's Logan US OH US,Food,FastFood_Restaurants
Arby's 1580 Memorial Dr Arby's Fast Food Restaurant Arby's Lancaster US OH US,Food,FastFood_Restaurants
Subway 3433 Spring St Subway Fast Food Restaurants Subway Racine US WI US,Food,FastFood_Restaurants
Subway 3016 Douglas Ave Subway Fast Food Restaurants Subway Racine US WI US,Food,FastFood_Restaurants
Subway N5800 Kinney Rd Subway Fast Food Restaurants Subway Portage US WI US,Food,FastFood_Restaurants
Subway 55 S Water St Subway Fast Food Restaurants Subway Platteville US WI US,Food,FastFood_Restaurants
Subway 221 N Chestnut Ave Subway Fast Food Restaurants Subway Oconto Falls US WI US,Food,FastFood_Restaurants
Subway 2305 Calumet Dr Subway Fast Food Restaurants Subway New Holstein US WI US,Food,FastFood_Restaurants
Dunkin' Donuts 11 Austin St Dunkin' Donuts Fast Food Dunkin' Donuts Charlestown US MA US,Food,FastFood_Restaurants
Domino's Pizza 1065 N Garland Ave Domino's Pizza Fast Food Restaurants Domino's Pizza Fayetteville US AR US,Food,FastFood_Restaurants
Pizza Hut 350 E Pulaski Hwy Pizza Hut Fast Food Restaurants Pizza Hut Elkton US MD US,Food,FastFood_Restaurants
Wendy's 120 W White Park Dr Wendy's Fast Food Restaurant Wendy's Nogales US AZ US,Food,FastFood_Restaurants
Del Taco 3624 California Ave Del Taco Taco Place and Fast Food Restaurant Del Taco Bakersfield US CA US,Food,FastFood_Restaurants
Del Taco 12207 Apple Valley Rd Del Taco Fast Food Restaurant Del Taco Apple Valley US CA US,Food,FastFood_Restaurants
Del Taco 2801 E Lincoln Ave Del Taco Fast Food Restaurant Del Taco Anaheim US CA US,Food,FastFood_Restaurants
Wienerschnitzel 3140 Foothill Blvd Wienerschnitzel Fast Food Restaurant Wienerschnitzel La Crescenta US CA US,Food,FastFood_Restaurants
Wienerschnitzel 3140 Foothill Blvd Wienerschnitzel Hot Dog Joint and Fast Food Restaurant Wienerschnitzel La Crescenta US CA US,Food,FastFood_Restaurants
Wienerschnitzel 14705 Jeffrey Rd Wienerschnitzel Fast Food Wienerschnitzel Irvine US CA US,Food,FastFood_Restaurants
Wienerschnitzel 5966 Warner Ave Wienerschnitzel Fast Food Restaurant Wienerschnitzel Huntington Beach US CA US,Food,FastFood_Restaurants
Togo's 885 Hamilton Ave Togo's Fast Food Togo's Menlo Park US CA US,Food,FastFood_Restaurants
Popeyes Louisiana Kitchen 541 Lake Ave Popeyes Louisiana Kitchen Fast Food Restaurants Popeyes Louisiana Kitchen Rochester US NY US,Food,FastFood_Restaurants
Arby's 1321 Broadway St Arby's Fast Food Restaurants Arby's Pearland US TX US,Food,FastFood_Restaurants
Au Bon Pain 2005 Market St Au Bon Pain Fast Food Au Bon Pain Philadelphia US PA US,Food,FastFood_Restaurants
Panera Bread 2400 Penny Road Panera Bread Fast Food Panera Bread High Point US NC US,Food,FastFood_Restaurants
Panera Bread 2645 Lawndale Drive Panera Bread Fast Food Panera Bread Greensboro US NC US,Food,FastFood_Restaurants
Panera Bread 5663 East Circle Drive Panera Bread Fast Food Panera Bread Cicero US NY US,Food,FastFood_Restaurants
Panera Bread 52 March Avenue Panera Bread Fast Food Restaurants Panera Bread Manchester US NH US,Food,FastFood_Restaurants
Starbucks Coffee 2810 SW Military Dr Starbucks Coffee Coffee & Tea / Breakfast / Fast Food Starbucks Coffee San Antonio US TX US,Food,FastFood_Restaurants
Pizza Hut 580 Chalkstone Ave Pizza Hut Fast Food Restaurants Pizza Hut Providence US RI US,Food,FastFood_Restaurants
Pizza Hut 401 S Oxford Valley Rd Pizza Hut Fast Food Restaurants Pizza Hut Fairless Hills US PA US,Food,FastFood_Restaurants
Pizza Hut 2261 Singleton Blvd Pizza Hut Fast Food Pizza Hut Dallas US TX US,Food,FastFood_Restaurants
Pizza Hut 4062 Little York Rd Pizza Hut Fast Food Pizza Hut Houston US TX US,Food,FastFood_Restaurants
"In-N-Out Burger 10601 Lower Azusa Rd In-N-Out Burger Burger Joint, Fast Food Restaurant, and American Restaurant In-N-Out Burger Temple City US CA US",Food,FastFood_Restaurants
In-N-Out Burger 2010 Hacienda Dr In-N-Out Burger Fast Food Restaurant In-N-Out Burger Vista US CA US,Food,FastFood_Restaurants
In-N-Out Burger 6292 Westminster Blvd In-N-Out Burger Fast Food In-N-Out Burger Westminster US CA US,Food,FastFood_Restaurants
In-N-Out Burger 32060 Union Landing Blvd In-N-Out Burger Fast Food In-N-Out Burger Union City US CA US,Food,FastFood_Restaurants
In-N-Out Burger 575 W Clover Rd In-N-Out Burger Fast Food Restaurant In-N-Out Burger Tracy US CA US,Food,FastFood_Restaurants
In-N-Out Burger 3102 Sports Arena Blvd In-N-Out Burger Fast Food Restaurant In-N-Out Burger San Diego US CA US,Food,FastFood_Restaurants
In-N-Out Burger 5145 Redwood Dr In-N-Out Burger Fast Food In-N-Out Burger Rohnert Park US CA US,Food,FastFood_Restaurants
"In-N-Out Burger 10309 Fairway Dr In-N-Out Burger Burger Joint, Fast Food Restaurant, and American Restaurant In-N-Out Burger Roseville US CA US",Food,FastFood_Restaurants
In-N-Out Burger 9070 Whittier Blvd In-N-Out Burger Fast Food Restaurant In-N-Out Burger Pico Rivera US CA US,Food,FastFood_Restaurants
East of Edens 6350 N Cicero Ave East of Edens Fast Food Restaurant East of Edens Chicago US IL US,Food,FastFood_Restaurants
Chipotle 1644 E Evans Ave Chipotle Fast Food Chipotle Denver US CO US,Food,FastFood_Restaurants
Burger King 981 Shelburne Rd Burger King Fast Food Restaurant Burger King South Burlington US VT US,Food,FastFood_Restaurants
Burger King 981 Shelburne Rd Burger King Fast Food Restaurants Burger King South Burlington US VT US,Food,FastFood_Restaurants
Burger King 7 Swanton Rd Burger King Fast Food Restaurants Burger King Saint Albans US VT US,Food,FastFood_Restaurants
Burger King 620 E Heron St Burger King Fast Food Restaurants Burger King Aberdeen US WA US,Food,FastFood_Restaurants
Burger King 1513 Martinsburg Pike Burger King Fast Food Restaurant Burger King Winchester US VA US,Food,FastFood_Restaurants
Burger King 1535 W Broad St Burger King Fast Food Restaurants Burger King Waynesboro US VA US,Food,FastFood_Restaurants
Burger King 524 Laskin Rd Burger King Fast Food Restaurants Burger King Virginia Beach US VA US,Food,FastFood_Restaurants
"Burger King 716 Hardy Rd Burger King American Restaurant, Fast Food Restaurant, and Event Space Burger King Vinton US VA US",Food,FastFood_Restaurants
Burger King 815 W Main St Burger King Fast Food Restaurants Burger King Salem US VA US,Food,FastFood_Restaurants
Burger King 4010 Halifax Rd Burger King Fast Food Restaurants Burger King South Boston US VA US,Food,FastFood_Restaurants
Burger King 800 Tanyard Rd Burger King Fast Food Restaurant Burger King Rocky Mount US VA US,Food,FastFood_Restaurants
Burger King 3216 Melrose Ave NW Burger King Fast Food Restaurants Burger King Roanoke US VA US,Food,FastFood_Restaurants
Burger King 8801 Staples Mill Rd Burger King Fast Food Restaurant Burger King Henrico US VA US,Food,FastFood_Restaurants
Burger King 2601 Chamberlayne Ave Burger King Fast Food Restaurants Burger King Richmond US VA US,Food,FastFood_Restaurants
Burger King 1013 N Parham Rd Burger King Fast Food Restaurant Burger King Henrico US VA US,Food,FastFood_Restaurants
Burger King 11274 Patterson Ave Burger King Fast Food Restaurant Burger King Henrico US VA US,Food,FastFood_Restaurants
Burger King 7438 Lee Hwy Burger King Fast Food Restaurant Burger King Radford US VA US,Food,FastFood_Restaurants
Burger King 17440 SE 272nd St Burger King Fast Food Restaurants Burger King Kent US WA US,Food,FastFood_Restaurants
Panera Bread 10751 Westview Parkway Panera Bread Fast Food Restaurants Panera Bread San Diego US CA US,Food,FastFood_Restaurants
Subway 1575 SW 8th St Subway Fast Food Subway Miami US FL US,Food,FastFood_Restaurants
Jack in the Box 46651 Mission Blvd Jack in the Box fast food restaurant Jack in the Box Fremont US CA US,Food,FastFood_Restaurants
Jack in the Box 465 S Fairfax Ave Jack in the Box Fast Food Jack in the Box Los Angeles US CA US,Food,FastFood_Restaurants
Jack in the Box 4407 S Central Ave Jack in the Box Fast Food Jack in the Box Los Angeles US CA US,Food,FastFood_Restaurants
Jack in the Box 435 Canyon Del Rey Blvd Jack in the Box Fast Food Restaurant Jack in the Box Monterey US CA US,Food,FastFood_Restaurants
Jack in the Box 4289 Campus Dr Jack in the Box Fast Food Restaurants Jack in the Box Irvine US CA US,Food,FastFood_Restaurants
Jack in the Box 4289 Campus Dr Jack in the Box Fast Food Restaurant Jack in the Box Irvine US CA US,Food,FastFood_Restaurants
Jack in the Box 4295 Valley Ave Jack in the Box Fast Food Restaurant Jack in the Box Pleasanton US CA US,Food,FastFood_Restaurants
Jack in the Box 425 Blossom Hill Rd Jack in the Box Fast Food Restaurants Jack in the Box San Jose US CA US,Food,FastFood_Restaurants
Grand China Chinese Restaurant 1509 Oregon Pike Grand China Chinese Restaurant Fast Food Restaurants Grand China Chinese Restaurant Lancaster US PA US,Food,FastFood_Restaurants
Waffle House 1736 Mccoy Rd Waffle House Fast Food Restaurant Waffle House Orlando US FL US,Food,FastFood_Restaurants
Dairy Queen 9587 Charleston Hwy Dairy Queen Fast Food Restaurant and Burger Joint Dairy Queen Saint George US SC US,Food,FastFood_Restaurants
Dairy Queen 807 E Parham Rd Dairy Queen Fast Food Restaurant Dairy Queen Richmond US VA US,Food,FastFood_Restaurants
Dairy Queen 807 E Parham Rd Dairy Queen Ice Cream Shop and Fast Food Restaurant Dairy Queen Richmond US VA US,Food,FastFood_Restaurants
Dairy Queen 808 Memorial Dr Dairy Queen Fast Food Restaurants Dairy Queen Manitowoc US WI US,Food,FastFood_Restaurants
Dairy Queen 739 Phillips Blvd Dairy Queen Fast Food Restaurants Dairy Queen Sauk City US WI US,Food,FastFood_Restaurants
Dairy Queen 6690 Greensboro Rd Dairy Queen Fast Food Restaurants Dairy Queen Ridgeway US VA US,Food,FastFood_Restaurants
Dairy Queen 708 Smithville Hwy Dairy Queen Fast Food Restaurants Dairy Queen McMinnville US TN US,Food,FastFood_Restaurants
Wienerschnitzel 4501 Jamboree Rd Wienerschnitzel Hot Dog Joint and Fast Food Restaurant Wienerschnitzel Newport Beach US CA US,Food,FastFood_Restaurants
Wienerschnitzel 3342 Mchenry Ave Wienerschnitzel Fast Food Restaurant Wienerschnitzel Modesto US CA US,Food,FastFood_Restaurants
Wienerschnitzel 3012 E Artesia Blvd Wienerschnitzel Hot Dog Joint and Fast Food Restaurant Wienerschnitzel Long Beach US CA US,Food,FastFood_Restaurants
Wienerschnitzel 3012 E Artesia Blvd Wienerschnitzel Fast Food Wienerschnitzel Long Beach US CA US,Food,FastFood_Restaurants
Wienerschnitzel 4901 Cherry Ave Wienerschnitzel Fast Food Wienerschnitzel Long Beach US CA US,Food,FastFood_Restaurants
Wienerschnitzel 323 S Livermore Ave Wienerschnitzel Fast Food Wienerschnitzel Livermore US CA US,Food,FastFood_Restaurants
Pizza Hut 18539 Kuykendahl Rd Pizza Hut Fast Food Restaurants Pizza Hut Spring US TX US,Food,FastFood_Restaurants
Taco Del Mar 801 W Davis St Taco Del Mar Fast Food Restaurants Taco Del Mar Cle Elum US WA US,Food,FastFood_Restaurants
Taco Del Mar 8801 N Indian Trail Rd Taco Del Mar Fast Food Restaurant Taco Del Mar Spokane US WA US,Food,FastFood_Restaurants
Wendy's 1325 S Lone Hill Ave Wendy's Fast Food Wendy's Glendora US CA US,Food,FastFood_Restaurants
Wendy's 2810 Imperial Hwy Wendy's Fast Food Restaurant Wendy's Fullerton US CA US,Food,FastFood_Restaurants
Wendy's 15110 Summit Ave Wendy's Fast Food Restaurant Wendy's Fontana US CA US,Food,FastFood_Restaurants
Sonic Drive-In 105 S Highway 52 Sonic Drive-In Fast Food Restaurant and American Restaurant Sonic Drive-In Moncks Corner US SC US,Food,FastFood_Restaurants
Sonic Drive-In 2868 N Highway 17 Sonic Drive-In Fast Food Restaurants Sonic Drive-In Mount Pleasant US SC US,Food,FastFood_Restaurants
Sonic Drive-In 804 Highway 1 S Sonic Drive-In American Restaurant and Fast Food Restaurant Sonic Drive-In Lugoff US SC US,Food,FastFood_Restaurants
Sonic Drive-In 2022 Mccrays Mill Rd Sonic Drive-In Fast Food Restaurants Sonic Drive-In Sumter US SC US,Food,FastFood_Restaurants
Sonic Drive-In 2022 Mccrays Mill Rd Sonic Drive-In Fast Food Restaurant and American Restaurant Sonic Drive-In Sumter US SC US,Food,FastFood_Restaurants
Papa Gino's 545 SW Cutoff Papa Gino's Fast Food Restaurants Papa Gino's Worcester US MA US,Food,FastFood_Restaurants
"Taco Bell 1307 S Main St Taco Bell Taco Place, Mexican Restaurant, and Fast Food Restaurant Taco Bell West Bend US WI US",Food,FastFood_Restaurants
Taco Bell 405 W Sunset Dr Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Waukesha US WI US,Food,FastFood_Restaurants
Taco Bell 2005 Mccoy Rd Taco Bell Fast Food Restaurants Taco Bell Sun Prairie US WI US,Food,FastFood_Restaurants
Taco Bell 2005 Mccoy Rd Taco Bell Fast Food Restaurant Taco Bell Sun Prairie US WI US,Food,FastFood_Restaurants
Taco Bell 2005 Mccoy Rd Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Sun Prairie US WI US,Food,FastFood_Restaurants
Taco Bell 2030 N Alma School Rd Taco Bell Fast Food Taco Bell Chandler US AZ US,Food,FastFood_Restaurants
Taco Bell 8011 Sheridan Rd Taco Bell Fast Food Restaurants Taco Bell White Hall US AR US,Food,FastFood_Restaurants
Taco Bell 7201 Highway 107 Taco Bell Fast Food Restaurants Taco Bell Sherwood US AR US,Food,FastFood_Restaurants
Taco Bell 406 S Thompson St Taco Bell Fast Food Restaurants Taco Bell Springdale US AR US,Food,FastFood_Restaurants
Taco Bell 435 Highway 425 N Taco Bell Fast Food Restaurants Taco Bell Monticello US AR US,Food,FastFood_Restaurants
Taco Bell 4855 Babcock St NE Taco Bell Fast Food Restaurant Taco Bell Palm Bay US FL US,Food,FastFood_Restaurants
Taco Bell 3800 Northlake Blvd Taco Bell Fast Food Restaurants Taco Bell West Palm Beach US FL US,Food,FastFood_Restaurants
Taco Bell 5400 N Orange Blossom Trl Taco Bell Fast Food Taco Bell Orlando US FL US,Food,FastFood_Restaurants
Taco Bell 4225 E Colonial Dr Taco Bell Fast Food Restaurants Taco Bell Orlando US FL US,Food,FastFood_Restaurants
Taco Bell 12151 S Orange Blossom Trl Taco Bell Fast Food Restaurant Taco Bell Orlando US FL US,Food,FastFood_Restaurants
Taco Bell 8699 Coral Way Taco Bell Fast Food Restaurant Taco Bell Miami US FL US,Food,FastFood_Restaurants
Taco Bell 15201 SW 104th St Taco Bell Fast Food Restaurant Taco Bell Miami US FL US,Food,FastFood_Restaurants
Taco Bell 4689 Highway 90 Taco Bell Fast Food Taco Bell Marianna US FL US,Food,FastFood_Restaurants
Taco Bell 2466 N State Road 7 Taco Bell Fast Food Restaurant Taco Bell Pompano Beach US FL US,Food,FastFood_Restaurants
Taco Bell 1350 NW 87th Ave Taco Bell Fast Food Restaurant Taco Bell Miami US FL US,Food,FastFood_Restaurants
Taco Bell 3330 S Congress Ave Taco Bell Fast Food Taco Bell Lake Worth US FL US,Food,FastFood_Restaurants
Taco Bell 3330 S Congress Ave Taco Bell Fast Food Restaurant Taco Bell Lake Worth US FL US,Food,FastFood_Restaurants
Taco Bell 6380 Hypoluxo Rd Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Lake Worth US FL US,Food,FastFood_Restaurants
Taco Bell 7331 103rd St Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Jacksonville US FL US,Food,FastFood_Restaurants
Taco Bell 2958 NW Federal Hwy Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Jensen Beach US FL US,Food,FastFood_Restaurants
Taco Bell 10400 Philips Hwy Taco Bell Fast Food Restaurant Taco Bell Jacksonville US FL US,Food,FastFood_Restaurants
Taco Bell 11270 Old Saint Augustine Rd Taco Bell Fast Food Restaurant Taco Bell Jacksonville US FL US,Food,FastFood_Restaurants
McDonald's 1445 Hal Greer Blvd McDonald's Fast Food Restaurants McDonald's Huntington US WV US,Food,FastFood_Restaurants
McDonald's 111 S Kanawha St McDonald's Fast Food McDonald's Buckhannon US WV US,Food,FastFood_Restaurants
McDonald's 11 Chaplin Rd McDonald's Fast Food McDonald's Morgantown US WV US,Food,FastFood_Restaurants
McDonald's 111 N Evarts St McDonald's Fast Food McDonald's Powell US WY US,Food,FastFood_Restaurants
McDonald's 105 Crossings Mall McDonald's Fast Food McDonald's Elkview US WV US,Food,FastFood_Restaurants
McDonald's 1067 E Main St McDonald's Fast Food Restaurant McDonald's Milton US WV US,Food,FastFood_Restaurants
McDonald's 1021 W Main St McDonald's Fast Food Restaurants McDonald's Bridgeport US WV US,Food,FastFood_Restaurants
McDonald's 784 Virginia Ave McDonald's Fast Food Restaurant McDonald's Welch US WV US,Food,FastFood_Restaurants
McDonald's 715 Oakvale Rd McDonald's Fast Food Restaurants McDonald's Princeton US WV US,Food,FastFood_Restaurants
McDonald's 599 E 4th South St McDonald's Fast Food Restaurant McDonald's Green River US WY US,Food,FastFood_Restaurants
McDonald's 606 Falls Rd McDonald's Fast Food Restaurant McDonald's Grafton US WI US,Food,FastFood_Restaurants
McDonald's 611 Shoshoni St McDonald's Fast Food Restaurants McDonald's Thermopolis US WY US,Food,FastFood_Restaurants
McDonald's 5701 Yellowstone Rd McDonald's Fast Food Restaurant McDonald's Cheyenne US WY US,Food,FastFood_Restaurants
McDonald's 5448 Big Tyler Rd McDonald's Fast Food Restaurant McDonald's Charleston US WV US,Food,FastFood_Restaurants
McDonald's 4702 Robert C Byrd Dr McDonald's Fast Food Restaurant McDonald's Beckley US WV US,Food,FastFood_Restaurants
McDonald's 4502 E Washington Ave McDonald's Fast food restaurants McDonald's Madison US WI US,Food,FastFood_Restaurants
McDonald's 440 Virginia Ave McDonald's Fast Food McDonald's Petersburg US WV US,Food,FastFood_Restaurants
Taco Bell 2615 N Pearl St Taco Bell Fast Food Restaurants Taco Bell Tacoma US WA US,Food,FastFood_Restaurants
Taco Bell 3051 NW Bucklin Hill Rd Taco Bell Fast Food Restaurants Taco Bell Silverdale US WA US,Food,FastFood_Restaurants
Taco Bell 4101 N Market St Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Spokane US WA US,Food,FastFood_Restaurants
Taco Bell 17809 108th Ave SE Taco Bell Fast Food Restaurant and Mexican Restaurant Cascade-Fairwood Taco Bell Renton US WA US,Food,FastFood_Restaurants
Taco Bell 1110 N 90th St Taco Bell Fast Food Restaurant Taco Bell Seattle US WA US,Food,FastFood_Restaurants
Taco Bell 4919 196th St SW Taco Bell Fast Food Restaurant Taco Bell Lynnwood US WA US,Food,FastFood_Restaurants
Taco Bell 17105 27th Ave NE Taco Bell Fast Food Restaurant Taco Bell Marysville US WA US,Food,FastFood_Restaurants
Taco Bell 217 E College Way Taco Bell Fast Food Restaurants Taco Bell Mount Vernon US WA US,Food,FastFood_Restaurants
Taco Bell 5105 N Road 68 Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Pasco US WA US,Food,FastFood_Restaurants
Taco Bell 2404 W Court St Taco Bell Fast Food Restaurants Taco Bell Pasco US WA US,Food,FastFood_Restaurants
Taco Bell 22312 E Appleway Ave Taco Bell Fast Food Restaurants Taco Bell Liberty Lake US WA US,Food,FastFood_Restaurants
Taco Bell 1308 S Burlington Blvd Taco Bell Fast Food Restaurants Taco Bell Burlington US WA US,Food,FastFood_Restaurants
Taco Bell 2901 W Main St Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Waynesboro US VA US,Food,FastFood_Restaurants
Taco Bell 4597 Virginia Beach Blvd Taco Bell Fast Food Restaurant and Mexican Restaurant Taco Bell Virginia Beach US VA US,Food,FastFood_Restaurants
Taco Bell 2810 N Richmond St Taco Bell Mexican Restaurant and Fast Food Restaurant Taco Bell Appleton US WI US,Food,FastFood_Restaurants
Taco Bell 2124 S 1st St Taco Bell Fast Food Restaurants Taco Bell Yakima US WA US,Food,FastFood_Restaurants
Taco Bell 2124 S 1st St Taco Bell Fast Food Restaurant Taco Bell Yakima US WA US,Food,FastFood_Restaurants
Panda Express 716 Seneca Rd Panda Express Chinese Restaurant and Fast Food Restaurant West Eugene Panda Express Eugene US OR US,Food,FastFood_Restaurants
McDonald's 817 N Wells St McDonald's Fast Food McDonald's Edna US TX US,Food,FastFood_Restaurants
Panera Bread 3625 Fishinger Boulevard Panera Bread Fast Food Panera Bread Hilliard US OH US,Food,FastFood_Restaurants
Panda Express 2552 Eldridge Pkwy Panda Express Fast Food Panda Express Houston US TX US,Food,FastFood_Restaurants
Pizza Pipeline 2718 E 57th Ave Pizza Pipeline Fast Food Restaurants Pizza Pipeline Spokane US WA US,Food,FastFood_Restaurants
Pollo Tropical 1592 W 49th St Pollo Tropical Fast Food Restaurant Pollo Tropical Hialeah US FL US,Food,FastFood_Restaurants
Richard's Pizza 855 W State St Richard's Pizza Fast Food Restaurants Richard's Pizza Trenton US OH US,Food,FastFood_Restaurants
McDonald's 7600 NW 57th St McDonald's Fast Food Restaurant McDonald's Fort Lauderdale US FL US,Food,FastFood_Restaurants
McDonald's 2875 Apalachee Pkwy McDonald's Fast Food Restaurants McDonald's Tallahassee US FL US,Food,FastFood_Restaurants
McDonald's 1944 N Monroe St McDonald's Fast Food McDonald's Tallahassee US FL US,Food,FastFood_Restaurants
McDonald's 13655 W Sunrise Blvd McDonald's Fast Food McDonald's Fort Lauderdale US FL US,Food,FastFood_Restaurants
